gene_a,gene_b,weight
WNK1,CLTC,0.10117282718420029
MED28,RSBN1,0.10115362703800201
RAB21,CCDC127,0.10115247219800949
DPH5,DPP3,0.10114774107933044
ARNT,C1orf131,0.1011442244052887
CCDC59,DCTN6,0.10114206373691559
DNM1L,NCOA2,0.1011338159441948
GLYR1,KNOP1,0.10107725113630295
CEBPZ,LRP10,0.10107117146253586
KDSR,HERC2,0.10099654644727707
RPIA,SLBP,0.10099168866872787
HECTD1,HERC2,0.10093236714601517
DEGS2,FASN,0.10091833025217056
XIAP,PNO1,0.10091772675514221
ZNRD1,B4GALT4,0.10087691992521286
CDK5RAP2,SNAPC3,0.10086140781641006
SRRM1,AZIN1,0.10083255916833878
PMPCA,UBR4,0.10080479085445404
MITD1,SDE2,0.10078436881303787
SLK,PDCD11,0.10077238082885742
PRPF4B,NAA50,0.10075519979000092
ZBTB43,TRAK1,0.10072246938943863
MED13L,C1orf52,0.10071957856416702
WAC,PTP4A2,0.1007079929113388
SPIN1,KNOP1,0.10070644319057465
LETM1,CPD,0.10053638368844986
CASP2,PXN,0.10052858293056488
EBLN3P,UBE2H,0.1004786565899849
LEPROT,TMEM248,0.10045910626649857
SHOC2,DPP8,0.10043580085039139
INPPL1,AKIP1,0.10043029487133026
ACSL3,SMAD2,0.1003953143954277
COPS4,SNRNP35,0.10035289824008942
NUDCD3,CDK5RAP2,0.10033693164587021
VGLL4,ANXA4,0.1003313660621643
TNKS2,RALGDS,0.10031741112470627
PRPF8,SF3B3,0.10030956566333771
JAK1,IWS1,0.10028394311666489
DKC1,POP4,0.10028360784053802
BBX,FRYL,0.10027267783880234
TRIM4,RHOT2,0.10026147961616516
GATAD1,RNF139,0.10022669285535812
HNRNPM,U2SURP,0.10021409392356873
TNKS2,TAOK1,0.1002020314335823
TERF2IP,ZBTB8OS,0.10018253326416016
ATG12,BBX,0.10011863708496094
HNRNPR,CDC26,0.100108802318573
ANAPC5,GSDMD,0.10010431706905365
SMAP1,SRSF4,0.10008911788463593
PPP2R2A,TERF2IP,0.10004950314760208
ATAD1,BRD9,0.10003190487623215
SYF2,SERTAD1,0.10001243650913239
RDH11,CCDC127,0.10000287741422653
