gene_a,gene_b,weight
NFIA,PDP1,0.41028115153312683
TRNT1,PIP5K1A,0.41022950410842896
USP7,LARP7,0.41018399596214294
SEMA4C,ZSWIM6,0.41017580032348633
ADAMTS9,PNP,0.41016122698783875
TPP2,PIKFYVE,0.4101316034793854
CBLB,SH3KBP1,0.41006335616111755
TRPM7,ZCCHC8,0.4100612998008728
PRR3,ATP6V0A1,0.41005492210388184
ZBTB43,SPIN1,0.4100286066532135
RPRD2,CDC23,0.4100002348423004
AP1G1,CPEB4,0.4099448025226593
MSH6,BRMS1L,0.4098788797855377
NUP88,SMARCE1,0.40983137488365173
THUMPD1,PCNA,0.4098275303840637
MALT1,DCP1B,0.40982499718666077
AMFR,ZBED5,0.4096076786518097
FBXO30,HEG1,0.40959951281547546
REL,ATP6V1B2,0.4095887839794159
COL4A1,PLPP3,0.4095839262008667
ZBED5,PDP1,0.40957626700401306
TMEM251,THG1L,0.4095453917980194
FBXO8,PHKG1,0.40953415632247925
TFRC,USP7,0.40952470898628235
FBXO30,RRAGB,0.40950047969818115
BRWD1,CRLF3,0.4094741940498352
RHOQ,BDH2,0.40944406390190125
MMP14,SNAI1,0.4093795120716095
DDR2,PTX3,0.40937262773513794
CWC22,RBM48,0.409307062625885
PIP5K1A,YAP1,0.40922901034355164
SRGAP1,TPBG,0.4092221260070801
FTX,SERINC5,0.409129798412323
RBM15,P3H1,0.40911397337913513
SPART,EPB41L2,0.4090762436389923
ERVK3-1,ZCCHC8,0.40900129079818726
NF1,REPS1,0.40899160504341125
NUP88,EEA1,0.4089299142360687
AC097376.2,RNPC3,0.4088491201400757
CRKL,NEK1,0.40875789523124695
EAF1,TMEM64,0.4087563753128052
DNAJA4,CYB5D1,0.4087319076061249
ADNP2,BAIAP2,0.4086669385433197
COX7A1,SNAPC1,0.40863433480262756
ORC4,RBM4B,0.40857958793640137
SGTA,AFTPH,0.40854519605636597
TRIM8,FADS3,0.4085327386856079
RANBP2,ZBTB43,0.4084937572479248
RNF139,B4GALT4,0.4084937572479248
KRT16,LAMB3,0.40839219093322754
CCP110,STK3,0.4083898961544037
ADAM17,THOC1,0.4083847999572754
TCF4,TNS1,0.4083237051963806
ZNF91,INTS3,0.40824583172798157
SLK,TAPT1,0.4082438051700592
RBM12,UBQLN2,0.4082397222518921
SNX25,GKAP1,0.40814125537872314
ZBTB21,WRN,0.4081333577632904
UBR5,OTUD7B,0.40809062123298645
HIVEP1,TAPT1,0.4080316126346588
ZSWIM6,NR2F2,0.40800872445106506
RCL1,MIR4458HG,0.4079909026622772
MIS12,IFI16,0.4079906642436981
TSC22D2,SFR1,0.407950222492218
LEMD3,FKBP14,0.40794819593429565
SLC36A4,UBQLN2,0.40793725848197937
PPTC7,ZBTB20,0.4079250395298004
SHPRH,OFD1,0.4078894555568695
LRRC32,ESAM,0.40786096453666687
ASXL1,SPTY2D1,0.4078042805194855
FEM1C,PPP1R15B,0.40774989128112793
RLIM,NXF1,0.40770259499549866
AMFR,CYB5D2,0.40769776701927185
AC008124.1,TCF7L2,0.407686322927475
PHF2,IRF2BPL,0.4076060354709625
RALGAPA1,TCF7,0.4074464738368988
BCAR1,WLS,0.40742895007133484
DYRK3,ANGPTL2,0.4073832333087921
USP1,ZFC3H1,0.4073634445667267
TCEAL9,BAG3,0.4073517620563507
AXL,SDC2,0.40727531909942627
ASAP2,BCAR1,0.40725576877593994
SPTY2D1,MCM7,0.40717121958732605
TPP2,ZNF274,0.40717020630836487
DNMT1,SNAP47,0.4071311354637146
CEP290,CCDC88A,0.407092809677124
AC012360.3,SLC9A1,0.40708214044570923
USP7,RIPK1,0.4070625901222229
ADAM17,PIP5K1A,0.4069715142250061
EZH1,CHST12,0.40696465969085693
SPART,RNF24,0.40693217515945435
SNN,RIT1,0.406924307346344
TAF1B,EPOP,0.4067802429199219
RLIM,RIT1,0.4067251980304718
ADNP2,SLC41A1,0.40672367811203003
SLK,NXF1,0.40671709179878235
HEATR1,AMFR,0.4066501557826996
SLC38A2,TOPORS,0.40659335255622864
AMOTL1,RASSF8-AS1,0.4065675139427185
FBXO30,CDC42EP4,0.406530499458313
USP38,RFC2,0.4065231382846832
NF1,ELK4,0.4064904451370239
ZFC3H1,YY1AP1,0.4064466059207916
SPART,ADNP2,0.4062494933605194
AFTPH,CBX1,0.4061552882194519
GATAD2B,WDR26,0.4061433672904968
TMEM41B,CDK13,0.4061327576637268
FBXO30,NME7,0.4060993194580078
NUP107,OTUD3,0.4060952663421631
EXT1,CXCL2,0.4060502052307129
SMARCE1,THOC1,0.4060367941856384
UNK,SMYD3,0.40602031350135803
ZNF143,TSC22D2,0.40601804852485657
REV1,RP9,0.40596967935562134
TCEAL9,TIMP3,0.40596768260002136
AP1G1,PDE12,0.4059337377548218
TIPARP,ERVK3-1,0.4058183431625366
FOXC1,NR2F2,0.4058147966861725
FZD8,TMEM201,0.405769020318985
BAG5,MFAP1,0.40573713183403015
REL,CDC27,0.40569791197776794
BCAR1,KIF13A,0.40568703413009644
TCEAL9,PLK2,0.40565794706344604
CEP135,BIVM,0.405649334192276
BAG5,KDM5B,0.40547990798950195
OGT,ISCA1,0.4054659903049469
FST,S1PR2,0.4054647386074066
BHLHE40,RHOU,0.405458927154541
ZBTB21,RRP12,0.40531787276268005
EAF1,ZNF689,0.4053100347518921
ASXL1,CKS2,0.40529462695121765
TPM1,PALLD,0.4052913188934326
FBXL7,FAM92A,0.4052584767341614
PPP2R2D,BRWD1,0.4052569568157196
ASAP2,ARSJ,0.4052501320838928
COX7A1,FOXC1,0.4051740765571594
RANBP2,IDI1,0.4051121771335602
CRKL,KCTD5,0.40506166219711304
ZCCHC8,SARNP,0.40484145283699036
SMAD5,SAMD8,0.40480586886405945
SGMS2,NFIA,0.4047856628894806
ADNP,EP300,0.4047844111919403
SGTA,SPRTN,0.404779851436615
RNF219,PAQR7,0.40471094846725464
MAP4K5,AKAP8,0.404707670211792
NF1,TUT7,0.40466779470443726
CTDSPL2,NUP107,0.404617577791214
ADNP2,LRRC8A,0.40456056594848633
RBFOX2,NFIA,0.4045017659664154
PKNOX1,FAM210A,0.4044699966907501
BEX3,MLF1,0.4044356942176819
ODR4,WRN,0.4044339060783386
ADAM17,KIN,0.40434110164642334
ADAM17,CENPT,0.4042816162109375
DCLRE1C,NKIRAS1,0.4042679965496063
SIN3A,DVL2,0.40426647663116455
NUP88,TRPM7,0.4042513370513916
TOB2,INO80D,0.40422335267066956
EID2,MLF1,0.40419337153434753
ECSCR,PTPRB,0.4041207730770111
VASN,C1S,0.4041159749031067
LMBR1L,TULP3,0.4040776789188385
HELZ,KLHL28,0.40399402379989624
CRY1,BRMS1L,0.4039731025695801
LRRC8A,ORC4,0.4039640426635742
SLC25A25,EID2,0.4039474129676819
TRAPPC6B,BOD1L1,0.40393781661987305
OXSR1,RNF19A,0.4039267599582672
CSPP1,MSH6,0.4039207100868225
NF1,TTC14,0.4038980305194855
ZNF274,ANKRD49,0.403845876455307
SPTY2D1,PCNA,0.403828501701355
NUP88,SLK,0.40380406379699707
SGTA,FAM210A,0.4037972688674927
NF1,RICTOR,0.40377989411354065
SOD3,COL1A1,0.40376630425453186
RPRD2,RFC2,0.4036749005317688
METTL14,CEP290,0.40358099341392517
SMC4,ZBTB1,0.40357494354248047
ZBTB7A,RCHY1,0.40356865525245667
OGT,ATF1,0.4034768044948578
INTS4,PHF21A,0.4034518897533417
CCDC66,NF1,0.4034058451652527
NOC3L,DDX19A,0.4033791720867157
PGM3,C9orf72,0.4033779203891754
IPO9,PPRC1,0.4033542573451996
DENND4A,ZBTB1,0.40332961082458496
NUP88,NXF1,0.4032614231109619
HLA-DRB1,ACKR1,0.40325993299484253
ZFC3H1,NECAP1,0.40319502353668213
OXSR1,THUMPD1,0.40317365527153015
KLF11,IRF2BPL,0.4031497836112976
ADAM17,CCP110,0.40312740206718445
PRPF39,NKIRAS1,0.4030783474445343
HSPD1,ISCA1,0.4030730724334717
NRP2,NXN,0.4030635356903076
PHLDA3,NUMBL,0.4029838442802429
EGFL7,PLXNA2,0.40298131108283997
EPM2AIP1,TRAPPC6B,0.4029504060745239
ZFC3H1,FEM1C,0.40290817618370056
BMP2,FAM43A,0.40290766954421997
MINDY2,NAA16,0.4028468728065491
OSBPL11,TAF5,0.40281569957733154
LRP1,COL1A2,0.4027513861656189
PXDC1,ARSJ,0.40274813771247864
INO80D,SAMD4A,0.4027383327484131
GPATCH2L,TEX10,0.40261098742485046
PPTC7,TOPORS,0.40255171060562134
SMARCE1,KLHL20,0.4025326371192932
FBXO30,RHOQ,0.4025205671787262
RGMB,ATP6V0A1,0.40251103043556213
SSR4,CYBA,0.40246307849884033
OXSR1,MTF2,0.40241739153862
FBXO21,PRPF4,0.40241512656211853
PFKFB3,IFI16,0.40231773257255554
GCNA,PAPPA,0.4022708237171173
NFAT5,SART3,0.4021940231323242
RLIM,FAM193A,0.40216290950775146
ARID2,POLR3GL,0.4021267890930176
SETBP1,CLDN11,0.4020982086658478
LARP7,ARID1A,0.40206584334373474
MTIF3,MTF2,0.40206560492515564
RNF168,PHACTR4,0.4020497798919678
UBR4,PISD,0.40195149183273315
GIMAP4,GIMAP1,0.4018968343734741
ZBTB7A,CREBZF,0.4018855392932892
SEMA4C,GLIS2,0.4017855226993561
PUM2,MED17,0.4017273783683777
MALT1,WRAP73,0.40160608291625977
CAMK2D,TP53BP2,0.40151742100715637
BAG4,ABCD4,0.4015156626701355
PUM2,ELF1,0.4015021324157715
REV1,KLHL21,0.4014991223812103
S100A14,STC2,0.40145954489707947
BEX3,EMP2,0.40145352482795715
TRIM41,CRADD,0.40122392773628235
RCL1,SAMD8,0.4011904001235962
ZBTB7A,WDR26,0.40117788314819336
PKNOX1,USP1,0.4010752737522125
RNF19A,TMEM245,0.40105724334716797
SH3RF1,LIMA1,0.4009556770324707
AFTPH,OFD1,0.4009551703929901
ZRANB1,ATF1,0.40085336565971375
ADAM17,NXF1,0.4008403718471527
CTR9,HSPD1,0.4008266031742096
ZNF574,ZNF83,0.4007573425769806
KLF11,FKBP9,0.4007108211517334
CRKL,NDE1,0.40058308839797974
ADM,ING2,0.40055111050605774
USPL1,RRM1,0.4005311131477356
AC006333.2,LINC02256,0.4004821181297302
MAFF,SAMD4A,0.4004673957824707
EEA1,ETV3,0.40043190121650696
DGKE,TMEM64,0.4004029333591461
ZNF771,NUMBL,0.4003824293613434
SGTA,UBR4,0.40034422278404236
FBXO30,DYRK3,0.4003162384033203
CALCRL,CD36,0.4003157317638397
UPF3B,SPRTN,0.4002687931060791
HAUS8,AL138724.1,0.40026503801345825
EPM2AIP1,ATF1,0.4001908600330353
KRT17,SAA1,0.4000413119792938
USP1,PCF11,0.40003082156181335
SPTY2D1,TLE3,0.3999347388744354
PRPF4,NECAP1,0.39991703629493713
NFIA,FOXC1,0.399912029504776
FAM13B,DDX39B,0.3998721241950989
CDK13,REPS1,0.3997548520565033
ARL3,ABCD4,0.3997306525707245
RHOJ,PTPRB,0.39963090419769287
ZBTB10,MTERF2,0.3996214270591736
TCF7,CEP95,0.3995964825153351
CHORDC1,ATP6V1B2,0.3995892405509949
ADAMTS12,HTRA3,0.3995595872402191
PRR3,RNF24,0.39945611357688904
USP7,VPS53,0.3993631601333618
SGMS2,ARSJ,0.3993541896343231
PRPF4,BAG5,0.399349182844162
SMAD5,SPIN1,0.39930906891822815
TSHZ2,NRP2,0.39921489357948303
AFTPH,CCDC186,0.3992096483707428
ADNP,PCNA,0.3991575837135315
PXDC1,WASF1,0.3988752067089081
RASSF8,SERPINE1,0.39881473779678345
PUM2,RANBP2,0.39881274104118347
USP1,IAH1,0.3987579941749573
CTSK,PTGDS,0.3986664116382599
NF1,CDK13,0.39865171909332275
PRPF4,NOL9,0.3986189067363739
PDP1,INTS3,0.3986017405986786
TERF1,PFKFB3,0.39859873056411743
BOD1L1,PJA2,0.3984694182872772
USP1,ASXL1,0.39845845103263855
PRSS22,SFN,0.3984273672103882
SERTAD2,NFATC1,0.39840027689933777
NFAT5,ZCCHC8,0.3983873426914215
RLIM,SMARCE1,0.39835700392723083
PTEN,NF1,0.39835503697395325
REV1,LARP7,0.39835280179977417
CCDC66,NUDT3,0.39830654859542847
CDK13,ZC3H14,0.39820462465286255
HEG1,SNAPC1,0.3980662226676941
ZFC3H1,TLE4,0.3980552852153778
TMEM41B,ZC3H14,0.3979991376399994
ATP6V1H,AEBP2,0.39799121022224426
CLP1,TCEAL9,0.3979800343513489
RCHY1,HCG18,0.3979663550853729
ITGA3,PRSS8,0.39796337485313416
ADNP2,DYRK3,0.39794921875
AFTPH,SLMAP,0.3979303538799286
SNRNP200,CCDC84,0.3979176878929138
PDE12,ZNF7,0.39785709977149963
RBM33,WDR37,0.39784517884254456
ECSCR,KDR,0.39781585335731506
MAFF,MIR4458HG,0.39778608083724976
RPAP3,TIPARP,0.3977704346179962
KATNA1,OGFRL1,0.3976616859436035
CDKN2B,ZNF254,0.39763563871383667
PUM2,LARP7,0.3976108133792877
ADNP2,ZBTB21,0.39754801988601685
A4GALT,TFPI,0.3974683880805969
PHC3,GNPTAB,0.3974185287952423
NFAT5,STK3,0.39741382002830505
RCHY1,USP7,0.3973706364631653
RCL1,ASXL1,0.3973270058631897
ADNP,CDK13,0.3972949981689453
ZC3H14,MCM7,0.3972838521003723
DNAJB4,ABHD17B,0.39725086092948914
GPATCH2L,SAMD8,0.39719459414482117
ODR4,OXR1,0.3971583843231201
REV1,USP7,0.3970347046852112
EZH1,PDS5B,0.3969499468803406
OTUD7B,WRN,0.3969276547431946
KIAA1586,TAF1B,0.3969172239303589
CTTNBP2NL,TSPAN4,0.3968587815761566
ZBTB7A,MIDN,0.39685702323913574
SNHG10,HEG1,0.3968508541584015
TERF1,HSPD1,0.3968042731285095
TRNT1,RNF168,0.39677876234054565
ARID2,TAPT1,0.3967747986316681
FAM180A,HTRA3,0.3967718183994293
SAMD8,TEX10,0.3967423439025879
FH,RASAL2,0.396727979183197
IRF6,KRT8,0.3967195749282837
USPL1,SNX18,0.3966507315635681
COL18A1,LAMA4,0.39651256799697876
TLE4,TENT4A,0.39650043845176697
RELT,TIMP2,0.39645862579345703
ORC4,ZNF91,0.3964299261569977
USP38,TMEM67,0.39639997482299805
MLF1,DOT1L,0.39630645513534546
TACC1,MYLIP,0.3962814509868622
PRPF4,AFTPH,0.396266371011734
PHLDA3,IRX2,0.3961844742298126
IAH1,ADNP,0.3961622416973114
PXDC1,PDP1,0.39612141251564026
NXF1,PLK2,0.39612066745758057
CSKMT,RNF24,0.39606529474258423
RCL1,ZC3H14,0.3959869146347046
HSPG2,CSF1,0.3959599733352661
NOL8,DNMT1,0.39593154191970825
SGTA,ZC3H8,0.39593130350112915
EPM2AIP1,VAMP4,0.39587196707725525
HEXIM1,TLE4,0.3958628177642822
MLF1,TDRP,0.395831435918808
CAMK2D,MXRA7,0.39582404494285583
ZNF507,ZNF432,0.39580056071281433
FAM210A,UBR4,0.3957540988922119
NFAT5,PGM2L1,0.39571332931518555
SIN3A,ZC3H6,0.3956950604915619
FBXO21,SLC36A4,0.39561402797698975
RBFOX2,WASF1,0.3956049084663391
CTDSPL2,ZNF689,0.3955838978290558
NF1,NOL9,0.3955034017562866
TWSG1,PGRMC1,0.39542463421821594
GNAI1,TGFB1I1,0.395327627658844
PLEKHG1,CD36,0.39524248242378235
FADS3,NFATC1,0.39522767066955566
PUM2,BRWD1,0.3951817750930786
RLF,RNF139,0.3951580822467804
ELF1,TPP1,0.39515388011932373
ZNF324,GAN,0.3951158821582794
TNRC6B,S100PBP,0.3950764238834381
FBXO21,ATF1,0.3950663208961487
TMEM251,CXorf56,0.39495113492012024
BRD8,DDX39B,0.3949316442012787
B3GALNT2,BAIAP2,0.394925981760025
SPART,NOC3L,0.3948756754398346
EPHA2,TMEM237,0.39482563734054565
PTEN,PPM1B,0.3947800397872925
TWSG1,TMEM38B,0.3947235941886902
BGN,DNM3OS,0.3947087824344635
TOB2,WDR26,0.39470362663269043
RBFOX2,BCAR1,0.39470237493515015
ARID2,GTF2IRD2,0.3946787118911743
SHPRH,REPS1,0.3946686089038849
ZSWIM6,FOXC1,0.3946264982223511
RBFOX2,BCL6,0.3945646286010742
OXSR1,TRAPPC6B,0.3945380449295044
ANP32E,TOPORS,0.3944505751132965
TPP2,PGD,0.394308477640152
FAM210A,ZC3H14,0.39428314566612244
TWISTNB,THBS1,0.39423808455467224
BCAR1,FOXC1,0.39422109723091125
REL,PHF10,0.39421960711479187
TERF1,FAM210A,0.39420557022094727
FBXO30,SPRED1,0.39417505264282227
SMG6,ICE2,0.3941730856895447
ADNP2,SEMA4C,0.39411696791648865
RHOQ,TMEM136,0.39402544498443604
PIP5K1A,PLK2,0.39400967955589294
ZFC3H1,PPTC7,0.3939720392227173
RBM4B,DSEL,0.3939386010169983
CAMK2D,SFR1,0.3939073383808136
IAH1,VPS53,0.3938921093940735
C17orf51,RASSF8-AS1,0.3938721716403961
SOGA1,PHLDB2,0.39383283257484436
NOL9,RBM48,0.393797904253006
TACSTD2,KRT17,0.39376765489578247
CLDN5,ANGPT2,0.39375510811805725
PTGES,PLPPR2,0.3937334716320038
CEMIP2,PISD,0.3936983048915863
FAM208B,SMAD5,0.3936346471309662
NKIRAS1,OXR1,0.393630713224411
HEATR1,ITSN1,0.39361128211021423
ZFC3H1,AFTPH,0.39358842372894287
CAPN7,MAPRE2,0.39350879192352295
CTDSPL2,TSC2,0.393381267786026
SIN3A,RIT1,0.3933454155921936
CLP1,SART3,0.3933436870574951
CLDN7,MMP7,0.393328458070755
NFATC3,SOCS5,0.39330315589904785
BCL6,EGR3,0.3932768702507019
ADAMTS12,FAM180A,0.3932766318321228
HSPH1,TOPORS,0.3931528627872467
RBMS3,ADAMTS5,0.3931201994419098
PTEN,ATF1,0.393117755651474
LRRC8A,TRIP6,0.3931138217449188
ADAM17,ARID2,0.3931131064891815
FAM210A,SPRTN,0.39310941100120544
BEX3,BCL6,0.3930674195289612
LRRC8A,EMP2,0.3930612802505493
B3GALNT2,UBR5,0.3930053114891052
OFD1,FAM129A,0.3929555118083954
LACTB,STOM,0.39292091131210327
APEX1,SMIM4,0.39288410544395447
WDR26,ZBTB43,0.39283305406570435
USP1,ADNP,0.39281734824180603
TIPARP,NBL1,0.3927874267101288
LAMB3,KRT6B,0.3927871882915497
EMCN,FABP4,0.392781525850296
PDGFRB,ADAMTS12,0.39277786016464233
SMC2,ZDHHC17,0.39272022247314453
ZNF638,ING1,0.39268195629119873
USP53,SLMAP,0.39265668392181396
PTPRB,GIMAP8,0.3925943970680237
IQCB1,TFDP2,0.3925850987434387
ACO1,PGM3,0.39258214831352234
ADAM17,NUP88,0.3925647437572479
NMT2,MOAP1,0.3924855589866638
BEX3,FAM131A,0.39243751764297485
REV1,PUM2,0.3923720717430115
EXT1,TPBG,0.39229291677474976
TWSG1,ATF1,0.3922461271286011
MKL1,ISYNA1,0.39223557710647583
YY1AP1,TENT4A,0.39220985770225525
AL356488.3,MIER3,0.3921501040458679
